random,trial_label,scenario,num_firms,count
6905,one_percent,original,1,1
6905,one_percent,original,2,0
6905,one_percent,original,3,0
6905,one_percent,original,4,0
6905,one_percent,original,5,133
6905,one_percent,adjusted,0,391
6905,one_percent,adjusted,1,2
6905,one_percent,adjusted,2,0
6905,one_percent,adjusted,3,0
6905,one_percent,adjusted,4,0
6905,one_percent,adjusted,5,132
6905,five_percent,original,0,391
6905,five_percent,original,1,1
6905,five_percent,original,2,0
6905,five_percent,original,3,0
6905,five_percent,original,4,0
6905,five_percent,original,5,133
6905,five_percent,adjusted,0,394
6905,five_percent,adjusted,1,2
6905,five_percent,adjusted,2,0
6905,five_percent,adjusted,3,0
6905,five_percent,adjusted,4,0
6905,five_percent,adjusted,5,129
574,typical_business,original,0,374
574,typical_business,original,1,6
574,typical_business,original,2,0
574,typical_business,original,3,0
574,typical_business,original,4,0
574,typical_business,original,5,145
574,typical_business,adjusted,0,374
574,typical_business,adjusted,1,6
574,typical_business,adjusted,2,0
574,typical_business,adjusted,3,0
574,typical_business,adjusted,4,0
574,typical_business,adjusted,5,145
574,one_percent,original,0,374
574,one_percent,original,1,6
574,one_percent,original,2,0
574,one_percent,original,3,0
574,one_percent,original,4,0
574,one_percent,original,5,145
574,one_percent,adjusted,0,374
574,one_percent,adjusted,1,7
574,one_percent,adjusted,2,0
574,one_percent,adjusted,3,0
574,one_percent,adjusted,4,0
574,one_percent,adjusted,5,144
574,five_percent,original,0,374
574,five_percent,original,1,6
574,five_percent,original,2,0
574,five_percent,original,3,0
574,five_percent,original,4,0
574,five_percent,original,5,145
574,five_percent,adjusted,0,376
574,five_percent,adjusted,1,7
574,five_percent,adjusted,2,0
574,five_percent,adjusted,3,0
574,five_percent,adjusted,4,0
574,five_percent,adjusted,5,142
1207,typical_business,original,0,379
1207,typical_business,original,1,0
1207,typical_business,original,2,0
1207,typical_business,original,3,2
1207,typical_business,original,4,0
1207,typical_business,original,5,144
1207,typical_business,adjusted,0,379
1207,typical_business,adjusted,1,0
1207,typical_business,adjusted,2,0
1207,typical_business,adjusted,3,2
1207,typical_business,adjusted,4,0
1207,typical_business,adjusted,5,144
1207,one_percent,original,0,379
1207,one_percent,original,1,0
1207,one_percent,original,2,0
1207,one_percent,original,3,2
1207,one_percent,original,4,0
1207,one_percent,original,5,144
1207,one_percent,adjusted,0,380
1207,one_percent,adjusted,1,0
1207,one_percent,adjusted,2,0
1207,one_percent,adjusted,3,4
1207,one_percent,adjusted,4,0
1207,one_percent,adjusted,5,141
1207,five_percent,original,0,379
1207,five_percent,original,1,0
1207,five_percent,original,2,0
1207,five_percent,original,3,2
1207,five_percent,original,4,0
1207,five_percent,original,5,144
1207,five_percent,adjusted,0,382
1207,five_percent,adjusted,1,0
1207,five_percent,adjusted,2,0
1207,five_percent,adjusted,3,4
1207,five_percent,adjusted,4,0
1207,five_percent,adjusted,5,139
3689,typical_business,original,0,404
3689,typical_business,original,1,23
3689,typical_business,original,2,0
3689,typical_business,original,3,0
3689,typical_business,original,4,0
3689,typical_business,original,5,98
3689,typical_business,adjusted,0,405
3689,typical_business,adjusted,1,23
3689,typical_business,adjusted,2,0
3689,typical_business,adjusted,3,0
3689,typical_business,adjusted,4,0
3689,typical_business,adjusted,5,97
3689,one_percent,original,0,404
3689,one_percent,original,1,23
3689,one_percent,original,2,0
3689,one_percent,original,3,0
3689,one_percent,original,4,0
3689,one_percent,original,5,98
3689,one_percent,adjusted,0,409
3689,one_percent,adjusted,1,19
3689,one_percent,adjusted,2,0
3689,one_percent,adjusted,3,0
3689,one_percent,adjusted,4,0
3689,one_percent,adjusted,5,97
3689,five_percent,original,0,404
3689,five_percent,original,1,23
3689,five_percent,original,2,0
3689,five_percent,original,3,0
3689,five_percent,original,4,0
3689,five_percent,original,5,98
3689,five_percent,adjusted,0,415
3689,five_percent,adjusted,1,19
3689,five_percent,adjusted,2,0
3689,five_percent,adjusted,3,0
3689,five_percent,adjusted,4,0
3689,five_percent,adjusted,5,91
6340,typical_business,original,0,364
6340,typical_business,original,1,3
6340,typical_business,original,2,0
6340,typical_business,original,3,0
6340,typical_business,original,4,0
6340,typical_business,original,5,158
6340,typical_business,adjusted,0,364
6340,typical_business,adjusted,1,3
6340,typical_business,adjusted,2,0
6340,typical_business,adjusted,3,0
6340,typical_business,adjusted,4,0
6340,typical_business,adjusted,5,158
6340,one_percent,original,0,364
6340,one_percent,original,1,3
6340,one_percent,original,2,0
6340,one_percent,original,3,0
6340,one_percent,original,4,0
6340,one_percent,original,5,158
6340,one_percent,adjusted,0,364
6340,one_percent,adjusted,1,3
6340,one_percent,adjusted,2,0
6340,one_percent,adjusted,3,0
6340,one_percent,adjusted,4,0
6340,one_percent,adjusted,5,158
6340,five_percent,original,0,364
6340,five_percent,original,1,3
6340,five_percent,original,2,0
6340,five_percent,original,3,0
6340,five_percent,original,4,0
6340,five_percent,original,5,158
6340,five_percent,adjusted,0,368
6340,five_percent,adjusted,1,2
6340,five_percent,adjusted,2,0
6340,five_percent,adjusted,3,0
6340,five_percent,adjusted,4,0
6340,five_percent,adjusted,5,155
2023,typical_business,original,0,378
2023,typical_business,original,1,4
2023,typical_business,original,2,0
2023,typical_business,original,3,0
2023,typical_business,original,4,0
2023,typical_business,original,5,143
2023,typical_business,adjusted,0,378
2023,typical_business,adjusted,1,4
2023,typical_business,adjusted,2,0
2023,typical_business,adjusted,3,0
2023,typical_business,adjusted,4,0
2023,typical_business,adjusted,5,143
2023,one_percent,original,0,378
2023,one_percent,original,1,4
2023,one_percent,original,2,0
2023,one_percent,original,3,0
2023,one_percent,original,4,0
2023,one_percent,original,5,143
2023,one_percent,adjusted,0,379
2023,one_percent,adjusted,1,4
2023,one_percent,adjusted,2,0
2023,one_percent,adjusted,3,0
2023,one_percent,adjusted,4,0
2023,one_percent,adjusted,5,142
2023,five_percent,original,0,378
2023,five_percent,original,1,4
2023,five_percent,original,2,0
2023,five_percent,original,3,0
2023,five_percent,original,4,0
2023,five_percent,original,5,143
2023,five_percent,adjusted,0,384
2023,five_percent,adjusted,1,8
2023,five_percent,adjusted,2,0
2023,five_percent,adjusted,3,0
2023,five_percent,adjusted,4,0
2023,five_percent,adjusted,5,133
4565,typical_business,original,0,388
4565,typical_business,original,1,4
4565,typical_business,original,2,0
4565,typical_business,original,3,1
4565,typical_business,original,4,0
4565,typical_business,original,5,132
4565,typical_business,adjusted,0,388
4565,typical_business,adjusted,1,4
4565,typical_business,adjusted,2,0
4565,typical_business,adjusted,3,1
4565,typical_business,adjusted,4,0
4565,typical_business,adjusted,5,132
4565,one_percent,original,0,388
4565,one_percent,original,1,4
4565,one_percent,original,2,0
4565,one_percent,original,3,1
4565,one_percent,original,4,0
4565,one_percent,original,5,132
4565,one_percent,adjusted,0,388
4565,one_percent,adjusted,1,4
4565,one_percent,adjusted,2,0
4565,one_percent,adjusted,3,1
4565,one_percent,adjusted,4,0
4565,one_percent,adjusted,5,132
4565,five_percent,original,0,388
4565,five_percent,original,1,4
4565,five_percent,original,2,0
4565,five_percent,original,3,1
4565,five_percent,original,4,0
4565,five_percent,original,5,132
4565,five_percent,adjusted,0,390
4565,five_percent,adjusted,1,5
4565,five_percent,adjusted,2,0
4565,five_percent,adjusted,3,1
4565,five_percent,adjusted,4,0
4565,five_percent,adjusted,5,129
4468,typical_business,original,0,400
4468,typical_business,original,1,0
4468,typical_business,original,2,0
4468,typical_business,original,3,0
4468,typical_business,original,4,0
4468,typical_business,original,5,125
4468,typical_business,adjusted,0,400
4468,typical_business,adjusted,1,0
4468,typical_business,adjusted,2,0
4468,typical_business,adjusted,3,0
4468,typical_business,adjusted,4,0
4468,typical_business,adjusted,5,125
4468,one_percent,original,0,400
4468,one_percent,original,1,0
4468,one_percent,original,2,0
4468,one_percent,original,3,0
4468,one_percent,original,4,0
4468,one_percent,original,5,125
4468,one_percent,adjusted,0,402
4468,one_percent,adjusted,1,0
4468,one_percent,adjusted,2,0
4468,one_percent,adjusted,3,0
4468,one_percent,adjusted,4,0
4468,one_percent,adjusted,5,123
4468,five_percent,original,0,400
4468,five_percent,original,1,0
4468,five_percent,original,2,0
4468,five_percent,original,3,0
4468,five_percent,original,4,0
4468,five_percent,original,5,125
4468,five_percent,adjusted,0,407
4468,five_percent,adjusted,1,0
4468,five_percent,adjusted,2,2
4468,five_percent,adjusted,3,0
4468,five_percent,adjusted,4,0
4468,five_percent,adjusted,5,116
7794,typical_business,original,0,348
7794,typical_business,original,1,48
7794,typical_business,original,2,0
7794,typical_business,original,3,0
7794,typical_business,original,4,1
7794,typical_business,original,5,128
7794,typical_business,adjusted,0,348
7794,typical_business,adjusted,1,48
7794,typical_business,adjusted,2,0
7794,typical_business,adjusted,3,0
7794,typical_business,adjusted,4,1
7794,typical_business,adjusted,5,128
7794,one_percent,original,0,348
7794,one_percent,original,1,48
7794,one_percent,original,2,0
7794,one_percent,original,3,0
7794,one_percent,original,4,1
7794,one_percent,original,5,128
7794,one_percent,adjusted,0,348
7794,one_percent,adjusted,1,48
7794,one_percent,adjusted,2,0
7794,one_percent,adjusted,3,0
7794,one_percent,adjusted,4,1
7794,one_percent,adjusted,5,128
7794,five_percent,original,0,348
7794,five_percent,original,1,48
7794,five_percent,original,2,0
7794,five_percent,original,3,0
7794,five_percent,original,4,1
7794,five_percent,original,5,128
7794,five_percent,adjusted,0,349
7794,five_percent,adjusted,1,52
7794,five_percent,adjusted,2,0
7794,five_percent,adjusted,3,0
7794,five_percent,adjusted,4,2
7794,five_percent,adjusted,5,122
7169,typical_business,original,0,378
7169,typical_business,original,1,3
7169,typical_business,original,2,0
7169,typical_business,original,3,0
7169,typical_business,original,4,0
7169,typical_business,original,5,144
7169,typical_business,adjusted,0,378
7169,typical_business,adjusted,1,3
7169,typical_business,adjusted,2,0
7169,typical_business,adjusted,3,0
7169,typical_business,adjusted,4,0
7169,typical_business,adjusted,5,144
7169,one_percent,original,0,378
7169,one_percent,original,1,3
7169,one_percent,original,2,0
7169,one_percent,original,3,0
7169,one_percent,original,4,0
7169,one_percent,original,5,144
7169,one_percent,adjusted,0,379
7169,one_percent,adjusted,1,3
7169,one_percent,adjusted,2,0
7169,one_percent,adjusted,3,0
7169,one_percent,adjusted,4,0
7169,one_percent,adjusted,5,143
7169,five_percent,original,0,378
7169,five_percent,original,1,3
7169,five_percent,original,2,0
7169,five_percent,original,3,0
7169,five_percent,original,4,0
7169,five_percent,original,5,144
7169,five_percent,adjusted,0,379
7169,five_percent,adjusted,1,4
7169,five_percent,adjusted,2,0
7169,five_percent,adjusted,3,0
7169,five_percent,adjusted,4,0
7169,five_percent,adjusted,5,142
1166,typical_business,original,0,397
1166,typical_business,original,1,13
1166,typical_business,original,2,0
1166,typical_business,original,3,0
1166,typical_business,original,4,0
1166,typical_business,original,5,115
1166,typical_business,adjusted,0,397
1166,typical_business,adjusted,1,13
1166,typical_business,adjusted,2,0
1166,typical_business,adjusted,3,0
1166,typical_business,adjusted,4,0
1166,typical_business,adjusted,5,115
1166,one_percent,original,0,397
1166,one_percent,original,1,13
1166,one_percent,original,2,0
1166,one_percent,original,3,0
1166,one_percent,original,4,0
1166,one_percent,original,5,115
1166,one_percent,adjusted,0,397
1166,one_percent,adjusted,1,13
1166,one_percent,adjusted,2,0
1166,one_percent,adjusted,3,0
1166,one_percent,adjusted,4,0
1166,one_percent,adjusted,5,115
1166,five_percent,original,0,397
1166,five_percent,original,1,13
1166,five_percent,original,2,0
1166,five_percent,original,3,0
1166,five_percent,original,4,0
1166,five_percent,original,5,115
1166,five_percent,adjusted,0,399
1166,five_percent,adjusted,1,16
1166,five_percent,adjusted,2,0
1166,five_percent,adjusted,3,0
1166,five_percent,adjusted,4,0
1166,five_percent,adjusted,5,110
4867,typical_business,original,0,390
4867,typical_business,original,1,9
4867,typical_business,original,2,0
4867,typical_business,original,3,0
4867,typical_business,original,4,0
4867,typical_business,original,5,126
4867,typical_business,adjusted,0,390
4867,typical_business,adjusted,1,9
4867,typical_business,adjusted,2,0
4867,typical_business,adjusted,3,0
4867,typical_business,adjusted,4,0
4867,typical_business,adjusted,5,126
4867,one_percent,original,0,390
4867,one_percent,original,1,9
4867,one_percent,original,2,0
4867,one_percent,original,3,0
4867,one_percent,original,4,0
4867,one_percent,original,5,126
4867,one_percent,adjusted,0,392
4867,one_percent,adjusted,1,7
4867,one_percent,adjusted,2,0
4867,one_percent,adjusted,3,0
4867,one_percent,adjusted,4,0
4867,one_percent,adjusted,5,126
4867,five_percent,original,0,390
4867,five_percent,original,1,9
4867,five_percent,original,2,0
4867,five_percent,original,3,0
4867,five_percent,original,4,0
4867,five_percent,original,5,126
4867,five_percent,adjusted,0,398
4867,five_percent,adjusted,1,8
4867,five_percent,adjusted,2,0
4867,five_percent,adjusted,3,0
4867,five_percent,adjusted,4,0
4867,five_percent,adjusted,5,119
8588,typical_business,original,0,371
8588,typical_business,original,1,2
8588,typical_business,original,2,0
8588,typical_business,original,3,0
8588,typical_business,original,4,10
8588,typical_business,original,5,142
8588,typical_business,adjusted,0,376
8588,typical_business,adjusted,1,2
8588,typical_business,adjusted,2,0
8588,typical_business,adjusted,3,0
8588,typical_business,adjusted,4,10
8588,typical_business,adjusted,5,137
8588,one_percent,original,0,371
8588,one_percent,original,1,2
8588,one_percent,original,2,0
8588,one_percent,original,3,0
8588,one_percent,original,4,10
8588,one_percent,original,5,142
8588,one_percent,adjusted,0,376
8588,one_percent,adjusted,1,2
8588,one_percent,adjusted,2,0
8588,one_percent,adjusted,3,0
8588,one_percent,adjusted,4,10
8588,one_percent,adjusted,5,137
8588,five_percent,original,0,371
8588,five_percent,original,1,2
8588,five_percent,original,2,0
8588,five_percent,original,3,0
8588,five_percent,original,4,10
8588,five_percent,original,5,142
8588,five_percent,adjusted,0,378
8588,five_percent,adjusted,1,0
8588,five_percent,adjusted,2,0
8588,five_percent,adjusted,3,0
8588,five_percent,adjusted,4,12
8588,five_percent,adjusted,5,135
4085,typical_business,original,0,369
4085,typical_business,original,1,9
4085,typical_business,original,2,0
4085,typical_business,original,3,1
4085,typical_business,original,4,0
4085,typical_business,original,5,146
4085,typical_business,adjusted,0,369
4085,typical_business,adjusted,1,9
4085,typical_business,adjusted,2,0
4085,typical_business,adjusted,3,1
4085,typical_business,adjusted,4,0
4085,typical_business,adjusted,5,146
4085,one_percent,original,0,369
4085,one_percent,original,1,9
4085,one_percent,original,2,0
4085,one_percent,original,3,1
4085,one_percent,original,4,0
4085,one_percent,original,5,146
4085,one_percent,adjusted,0,369
4085,one_percent,adjusted,1,9
4085,one_percent,adjusted,2,0
4085,one_percent,adjusted,3,1
4085,one_percent,adjusted,4,0
4085,one_percent,adjusted,5,146
4085,five_percent,original,0,369
4085,five_percent,original,1,9
4085,five_percent,original,2,0
4085,five_percent,original,3,1
4085,five_percent,original,4,0
4085,five_percent,original,5,146
4085,five_percent,adjusted,0,372
4085,five_percent,adjusted,1,7
4085,five_percent,adjusted,2,0
4085,five_percent,adjusted,3,1
4085,five_percent,adjusted,4,0
4085,five_percent,adjusted,5,145
6857,typical_business,original,0,388
6857,typical_business,original,1,8
6857,typical_business,original,2,0
6857,typical_business,original,3,0
6857,typical_business,original,4,0
6857,typical_business,original,5,129
6857,typical_business,adjusted,0,388
6857,typical_business,adjusted,1,8
6857,typical_business,adjusted,2,0
6857,typical_business,adjusted,3,0
6857,typical_business,adjusted,4,0
6857,typical_business,adjusted,5,129
6857,one_percent,original,0,388
6857,one_percent,original,1,8
6857,one_percent,original,2,0
6857,one_percent,original,3,0
6857,one_percent,original,4,0
6857,one_percent,original,5,129
6857,one_percent,adjusted,0,389
6857,one_percent,adjusted,1,8
6857,one_percent,adjusted,2,0
6857,one_percent,adjusted,3,0
6857,one_percent,adjusted,4,0
6857,one_percent,adjusted,5,128
6857,five_percent,original,0,388
6857,five_percent,original,1,8
6857,five_percent,original,2,0
6857,five_percent,original,3,0
6857,five_percent,original,4,0
6857,five_percent,original,5,129
6857,five_percent,adjusted,0,393
6857,five_percent,adjusted,1,7
6857,five_percent,adjusted,2,0
6857,five_percent,adjusted,3,0
6857,five_percent,adjusted,4,0
6857,five_percent,adjusted,5,125
7021,typical_business,original,0,388
7021,typical_business,original,1,11
7021,typical_business,original,2,0
7021,typical_business,original,3,0
7021,typical_business,original,4,0
7021,typical_business,original,5,126
7021,typical_business,adjusted,0,388
7021,typical_business,adjusted,1,11
7021,typical_business,adjusted,2,0
7021,typical_business,adjusted,3,0
7021,typical_business,adjusted,4,0
7021,typical_business,adjusted,5,126
7021,one_percent,original,0,388
7021,one_percent,original,1,11
7021,one_percent,original,2,0
7021,one_percent,original,3,0
7021,one_percent,original,4,0
7021,one_percent,original,5,126
7021,one_percent,adjusted,0,388
7021,one_percent,adjusted,1,11
7021,one_percent,adjusted,2,0
7021,one_percent,adjusted,3,0
7021,one_percent,adjusted,4,0
7021,one_percent,adjusted,5,126
7021,five_percent,original,0,388
7021,five_percent,original,1,11
7021,five_percent,original,2,0
7021,five_percent,original,3,0
7021,five_percent,original,4,0
7021,five_percent,original,5,126
7021,five_percent,adjusted,0,390
7021,five_percent,adjusted,1,16
7021,five_percent,adjusted,2,0
7021,five_percent,adjusted,3,0
7021,five_percent,adjusted,4,0
7021,five_percent,adjusted,5,119
3040,typical_business,original,0,390
3040,typical_business,original,1,9
3040,typical_business,original,2,0
3040,typical_business,original,3,0
3040,typical_business,original,4,0
3040,typical_business,original,5,126
3040,typical_business,adjusted,0,390
3040,typical_business,adjusted,1,9
3040,typical_business,adjusted,2,0
3040,typical_business,adjusted,3,0
3040,typical_business,adjusted,4,0
3040,typical_business,adjusted,5,126
3040,one_percent,original,0,390
3040,one_percent,original,1,9
3040,one_percent,original,2,0
3040,one_percent,original,3,0
3040,one_percent,original,4,0
3040,one_percent,original,5,126
3040,one_percent,adjusted,0,390
3040,one_percent,adjusted,1,12
3040,one_percent,adjusted,2,0
3040,one_percent,adjusted,3,0
3040,one_percent,adjusted,4,0
3040,one_percent,adjusted,5,123
3040,five_percent,original,0,390
3040,five_percent,original,1,9
3040,five_percent,original,2,0
3040,five_percent,original,3,0
3040,five_percent,original,4,0
3040,five_percent,original,5,126
3040,five_percent,adjusted,0,391
3040,five_percent,adjusted,1,12
3040,five_percent,adjusted,2,0
3040,five_percent,adjusted,3,0
3040,five_percent,adjusted,4,0
3040,five_percent,adjusted,5,122
1915,typical_business,original,0,382
1915,typical_business,original,1,12
1915,typical_business,original,2,0
1915,typical_business,original,3,0
1915,typical_business,original,4,0
1915,typical_business,original,5,131
1915,typical_business,adjusted,0,382
1915,typical_business,adjusted,1,12
1915,typical_business,adjusted,2,0
1915,typical_business,adjusted,3,0
1915,typical_business,adjusted,4,0
1915,typical_business,adjusted,5,131
1915,one_percent,original,0,382
1915,one_percent,original,1,12
1915,one_percent,original,2,0
1915,one_percent,original,3,0
1915,one_percent,original,4,0
1915,one_percent,original,5,131
1915,one_percent,adjusted,0,384
1915,one_percent,adjusted,1,12
1915,one_percent,adjusted,2,0
1915,one_percent,adjusted,3,0
1915,one_percent,adjusted,4,0
1915,one_percent,adjusted,5,129
1915,five_percent,original,0,382
1915,five_percent,original,1,12
1915,five_percent,original,2,0
1915,five_percent,original,3,0
1915,five_percent,original,4,0
1915,five_percent,original,5,131
1915,five_percent,adjusted,0,387
1915,five_percent,adjusted,1,11
1915,five_percent,adjusted,2,0
1915,five_percent,adjusted,3,0
1915,five_percent,adjusted,4,0
1915,five_percent,adjusted,5,127
8164,typical_business,original,0,396
8164,typical_business,original,1,8
8164,typical_business,original,2,0
8164,typical_business,original,3,0
8164,typical_business,original,4,2
8164,typical_business,original,5,119
8164,typical_business,adjusted,0,396
8164,typical_business,adjusted,1,8
8164,typical_business,adjusted,2,0
8164,typical_business,adjusted,3,0
8164,typical_business,adjusted,4,2
8164,typical_business,adjusted,5,119
8164,one_percent,original,0,396
8164,one_percent,original,1,8
8164,one_percent,original,2,0
8164,one_percent,original,3,0
8164,one_percent,original,4,2
8164,one_percent,original,5,119
8164,one_percent,adjusted,0,396
8164,one_percent,adjusted,1,8
8164,one_percent,adjusted,2,0
8164,one_percent,adjusted,3,0
8164,one_percent,adjusted,4,3
8164,one_percent,adjusted,5,118
8164,five_percent,original,0,396
8164,five_percent,original,1,8
8164,five_percent,original,2,0
8164,five_percent,original,3,0
8164,five_percent,original,4,2
8164,five_percent,original,5,119
8164,five_percent,adjusted,0,395
8164,five_percent,adjusted,1,10
8164,five_percent,adjusted,2,0
8164,five_percent,adjusted,3,0
8164,five_percent,adjusted,4,3
8164,five_percent,adjusted,5,117
1856,typical_business,original,0,404
1856,typical_business,original,1,1
1856,typical_business,original,2,0
1856,typical_business,original,3,0
1856,typical_business,original,4,0
1856,typical_business,original,5,120
1856,typical_business,adjusted,0,405
1856,typical_business,adjusted,1,1
1856,typical_business,adjusted,2,0
1856,typical_business,adjusted,3,0
1856,typical_business,adjusted,4,0
1856,typical_business,adjusted,5,119
1856,one_percent,original,0,404
1856,one_percent,original,1,1
1856,one_percent,original,2,0
1856,one_percent,original,3,0
1856,one_percent,original,4,0
1856,one_percent,original,5,120
1856,one_percent,adjusted,0,405
1856,one_percent,adjusted,1,1
1856,one_percent,adjusted,2,0
1856,one_percent,adjusted,3,0
1856,one_percent,adjusted,4,0
1856,one_percent,adjusted,5,119
1856,five_percent,original,0,404
1856,five_percent,original,1,1
1856,five_percent,original,2,0
1856,five_percent,original,3,0
1856,five_percent,original,4,0
1856,five_percent,original,5,120
1856,five_percent,adjusted,0,425
1856,five_percent,adjusted,1,1
1856,five_percent,adjusted,2,0
1856,five_percent,adjusted,3,0
1856,five_percent,adjusted,4,0
1856,five_percent,adjusted,5,99
8342,typical_business,original,0,380
8342,typical_business,original,1,23
8342,typical_business,original,2,0
8342,typical_business,original,3,0
8342,typical_business,original,4,6
8342,typical_business,original,5,116
8342,typical_business,adjusted,0,380
8342,typical_business,adjusted,1,23
8342,typical_business,adjusted,2,0
8342,typical_business,adjusted,3,0
8342,typical_business,adjusted,4,6
8342,typical_business,adjusted,5,116
8342,one_percent,original,0,380
8342,one_percent,original,1,23
8342,one_percent,original,2,0
8342,one_percent,original,3,0
8342,one_percent,original,4,6
8342,one_percent,original,5,116
8342,one_percent,adjusted,0,380
8342,one_percent,adjusted,1,23
8342,one_percent,adjusted,2,0
8342,one_percent,adjusted,3,0
8342,one_percent,adjusted,4,6
8342,one_percent,adjusted,5,116
8342,five_percent,original,0,380
8342,five_percent,original,1,23
8342,five_percent,original,2,0
8342,five_percent,original,3,0
8342,five_percent,original,4,6
8342,five_percent,original,5,116
8342,five_percent,adjusted,0,382
8342,five_percent,adjusted,1,24
8342,five_percent,adjusted,2,0
8342,five_percent,adjusted,3,0
8342,five_percent,adjusted,4,8
8342,five_percent,adjusted,5,111
440,typical_business,original,0,389
440,typical_business,original,1,14
440,typical_business,original,2,0
440,typical_business,original,3,0
440,typical_business,original,4,0
440,typical_business,original,5,122
440,typical_business,adjusted,0,389
440,typical_business,adjusted,1,14
440,typical_business,adjusted,2,0
440,typical_business,adjusted,3,0
440,typical_business,adjusted,4,0
440,typical_business,adjusted,5,122
440,one_percent,original,0,389
440,one_percent,original,1,14
440,one_percent,original,2,0
440,one_percent,original,3,0
440,one_percent,original,4,0
440,one_percent,original,5,122
440,one_percent,adjusted,0,389
440,one_percent,adjusted,1,14
440,one_percent,adjusted,2,0
440,one_percent,adjusted,3,0
440,one_percent,adjusted,4,0
440,one_percent,adjusted,5,122
440,five_percent,original,0,389
440,five_percent,original,1,14
440,five_percent,original,2,0
440,five_percent,original,3,0
440,five_percent,original,4,0
440,five_percent,original,5,122
440,five_percent,adjusted,0,389
440,five_percent,adjusted,1,16
440,five_percent,adjusted,2,0
440,five_percent,adjusted,3,4
440,five_percent,adjusted,4,0
440,five_percent,adjusted,5,116
8148,typical_business,original,0,378
8148,typical_business,original,1,6
8148,typical_business,original,2,0
8148,typical_business,original,3,0
8148,typical_business,original,4,0
8148,typical_business,original,5,141
8148,typical_business,adjusted,0,378
8148,typical_business,adjusted,1,7
8148,typical_business,adjusted,2,0
8148,typical_business,adjusted,3,0
8148,typical_business,adjusted,4,0
8148,typical_business,adjusted,5,140
8148,one_percent,original,0,378
8148,one_percent,original,1,6
8148,one_percent,original,2,0
8148,one_percent,original,3,0
8148,one_percent,original,4,0
8148,one_percent,original,5,141
8148,one_percent,adjusted,0,380
8148,one_percent,adjusted,1,7
8148,one_percent,adjusted,2,0
8148,one_percent,adjusted,3,0
8148,one_percent,adjusted,4,0
8148,one_percent,adjusted,5,138
8148,five_percent,original,0,378
8148,five_percent,original,1,6
8148,five_percent,original,2,0
8148,five_percent,original,3,0
8148,five_percent,original,4,0
8148,five_percent,original,5,141
8148,five_percent,adjusted,0,393
8148,five_percent,adjusted,1,11
8148,five_percent,adjusted,2,0
8148,five_percent,adjusted,3,0
8148,five_percent,adjusted,4,0
8148,five_percent,adjusted,5,121
136,typical_business,original,0,405
136,typical_business,original,1,10
136,typical_business,original,2,0
136,typical_business,original,3,0
136,typical_business,original,4,0
136,typical_business,original,5,110
136,typical_business,adjusted,0,405
136,typical_business,adjusted,1,10
136,typical_business,adjusted,2,0
136,typical_business,adjusted,3,0
136,typical_business,adjusted,4,0
136,typical_business,adjusted,5,110
136,one_percent,original,0,405
136,one_percent,original,1,10
136,one_percent,original,2,0
136,one_percent,original,3,0
136,one_percent,original,4,0
136,one_percent,original,5,110
136,one_percent,adjusted,0,405
136,one_percent,adjusted,1,10
136,one_percent,adjusted,2,0
136,one_percent,adjusted,3,0
136,one_percent,adjusted,4,0
136,one_percent,adjusted,5,110
136,five_percent,original,0,405
136,five_percent,original,1,10
136,five_percent,original,2,0
136,five_percent,original,3,0
136,five_percent,original,4,0
136,five_percent,original,5,110
136,five_percent,adjusted,0,408
136,five_percent,adjusted,1,9
136,five_percent,adjusted,2,0
136,five_percent,adjusted,3,0
136,five_percent,adjusted,4,0
136,five_percent,adjusted,5,108
753,typical_business,original,0,355
753,typical_business,original,1,33
753,typical_business,original,2,0
753,typical_business,original,3,0
753,typical_business,original,4,0
753,typical_business,original,5,137
753,typical_business,adjusted,0,355
753,typical_business,adjusted,1,33
753,typical_business,adjusted,2,0
753,typical_business,adjusted,3,0
753,typical_business,adjusted,4,0
753,typical_business,adjusted,5,137
753,one_percent,original,0,355
753,one_percent,original,1,33
753,one_percent,original,2,0
753,one_percent,original,3,0
753,one_percent,original,4,0
753,one_percent,original,5,137
753,one_percent,adjusted,0,355
753,one_percent,adjusted,1,35
753,one_percent,adjusted,2,0
753,one_percent,adjusted,3,0
753,one_percent,adjusted,4,1
753,one_percent,adjusted,5,134
753,five_percent,original,0,355
753,five_percent,original,1,33
753,five_percent,original,2,0
753,five_percent,original,3,0
753,five_percent,original,4,0
753,five_percent,original,5,137
753,five_percent,adjusted,0,357
753,five_percent,adjusted,1,34
753,five_percent,adjusted,2,0
753,five_percent,adjusted,3,0
753,five_percent,adjusted,4,0
753,five_percent,adjusted,5,134
